1;1;0;18;15035725829
-1;1;0;30;18084178424
1;1;0;14;8974260379
1;1;0;37;22216259668
1;1;0;16;4099024292
1;1;0;54;19089891229
1;1;0;24;6655017904
1;1;0;21;10257026922
1;1;0;15;4514642021
-1;1;0;60;16312679085
1;1;0;11;2723972210
1;1;0;17;7774521506
1;1;0;16;3407285329
1;1;0;16;3719341678
-1;1;0;29;11243640297
1;1;0;27;7073838927
-1;1;0;45;16446785347
1;1;0;22;8756390424
1;1;0;17;5539426095
1;1;0;36;13658525206
1;1;0;20;6840415884
1;1;0;24;8079931262
1;1;0;10;1734127383
1;1;0;14;2714352734
1;1;0;28;12449781274
1;1;0;12;1450477614
-1;1;0;40;17351243396
1;1;0;13;3303473060
1;1;0;13;4665765734
-1;1;0;263;42750684660
1;1;0;128;32372042075
1;1;0;8;1316002061
1;1;0;14;4359535475
1;1;0;10;2423714603
1;1;0;21;10164105846
1;1;0;13;3879986944
1;1;0;12;4105550560
1;1;0;16;5317712191
1;1;0;12;1837923012
1;1;0;74;24834403550
-1;1;0;28;5234773481
-1;1;0;88;32767982438
1;1;0;10;1664394175
1;1;0;10;1338724635
1;1;0;20;7764658182
-1;1;0;36;12372874099
1;1;0;12;2346433657
1;1;0;56;15888103657
1;1;0;20;9401735730
1;1;0;34;14548152107
1;1;0;44;18294695207
1;1;0;6;651957336
-1;1;0;62;14447321043
1;1;0;21;5519519602
1;1;0;11;2493152763
1;1;0;34;13526960457
1;1;0;12;3552161823
1;1;0;13;3027568154
1;1;0;18;5778137610
-1;1;0;31;12958455124
-1;1;0;84;22833263678
1;1;0;18;5555048946
1;1;0;14;6132794864
1;1;0;15;4418902944
1;1;0;39;21273940689
1;1;0;11;1113390145
-1;1;0;52;12778597783
1;1;0;18;5887401557
1;1;0;32;8251376199
1;1;0;34;10088459508
1;1;0;18;7015044913
1;1;0;8;1483413602
1;1;0;15;3983205917
1;1;0;12;4122841298
1;1;0;15;6207227088
1;1;0;11;3275234167
1;1;0;12;2763719276
1;1;0;42;15757783744
1;1;0;9;1430281192
1;1;0;16;3478989155
1;1;0;31;9424595908
1;1;0;28;9237075628
1;1;0;12;2624582468
1;1;0;8;1169391118
1;1;0;13;2818374289
1;1;0;14;3992004890
1;1;0;17;5881576750
-1;1;0;164;62854118039
-1;1;0;75;25791935768
1;1;0;16;5378683546
1;1;0;18;4804935822
1;1;0;18;4568827262
1;1;0;11;2488583671
1;1;0;14;3633633608
1;1;0;18;5571937751
1;1;0;43;16537292274
-1;1;0;54;22468589495
1;1;0;14;4115042033
1;1;0;20;9115319801
1;1;0;11;1767271377
1;1;0;7;1073418434
1;1;0;17;7185126611
1;1;0;10;1998941410
1;1;0;11;2183684010
1;1;0;8;1249141256
1;1;0;26;8370534191
1;1;0;15;3346012525
1;1;0;23;8257739263
1;1;0;38;12790052194
1;1;0;16;6736408408
1;1;0;15;4038778077
1;1;0;12;2140611409
1;1;0;13;3512109469
1;1;0;19;5502285826
1;1;0;8;1140517327
-1;1;0;34;9416607838
1;1;0;9;1419960895
-1;1;0;51;33358079432
-1;1;0;42;14335271096
1;1;0;43;17986996746
-1;1;0;36;14665496286
1;1;0;13;2448256750
1;1;0;7;1087359956
1;1;0;28;12649285260
1;1;0;22;8160906394
-1;1;0;68;23506399224
1;1;0;37;17358670809
1;1;0;8;1685925675
1;1;0;28;9162590283
1;1;0;20;7104170680
1;1;0;40;8117441463
1;1;0;13;3973963410
1;1;0;12;4034012499
-1;1;0;28;7645748517
-1;1;0;49;6442654668
1;1;0;10;2263204381
1;1;0;13;2289483537
1;1;0;36;9165650851
-1;1;0;37;8493660937
1;1;0;19;4814014484
1;1;0;17;5378970274
-1;1;0;41;12395600513
1;1;0;11;2093754380
-1;1;0;35;9753722187
-1;1;0;53;19400211846
1;1;0;14;3010677427
1;1;0;17;8351031550
1;1;0;15;3092441063
1;1;0;14;4016928487
1;1;0;11;3512869811
1;1;0;12;2848691962
-1;1;0;102;44640202117
1;1;0;16;4454414367
1;1;0;14;5339470256
1;1;0;18;4908320559
-1;1;0;29;8164153847
-1;1;0;86;30384283067
-1;1;0;81;25453745548
1;1;0;26;7539675062
1;1;0;16;6792232096
1;1;0;16;2771445578
1;1;0;28;9513326784
1;1;0;19;6869571924
1;1;0;20;5518661337
1;1;0;40;16532999670
1;1;0;11;2218595096
1;1;0;13;4712099869
1;1;0;15;5064607301
-1;1;0;28;8158199756
1;1;0;11;1205123988
-1;1;0;34;9198541398
1;1;0;27;14956292502
1;1;0;17;5932029402
1;1;0;45;27878639065
1;1;0;20;6792946997
1;1;0;26;12427547673
1;1;0;14;3627630235
1;1;0;24;11683599847
1;1;0;32;16333491204
-1;1;0;78;28884621957
1;1;0;11;2290759733
-1;1;0;31;9227440791
1;1;0;12;2133744011
-1;1;0;60;22965705253
1;1;0;16;6548497717
-1;1;0;55;19742781712
1;1;0;57;9666718722
1;1;0;17;2718905824
1;1;0;11;2283361120
1;1;0;20;6267619868
-1;1;0;38;8846862150
-1;1;0;28;8381953400
1;1;0;8;1245400988
1;1;0;28;10218739100
1;1;0;8;1066906887
1;1;0;14;4312444198
1;1;0;22;10979915581
1;1;0;17;4324959119
1;1;0;19;7751890455
1;1;0;13;3756136976
-1;1;0;61;16987967654
1;1;0;12;2051183554
1;1;0;14;5795754118
1;1;0;16;4535791431
-1;1;0;37;22716769443
1;1;0;18;5201209635
1;1;0;14;3498308751
1;1;0;13;3122891219
1;1;0;15;3134964527
1;1;0;19;8149530066
1;1;0;22;8145538271
1;1;0;14;2146375416
-1;1;0;46;16403495781
1;1;0;18;5334026900
-1;1;0;73;24282144446
-1;1;0;30;12745140820
1;1;0;14;2197430326
1;1;0;11;2075240567
-1;1;0;123;63471274373
-1;1;0;47;22438616152
-1;1;0;29;10248419955
-1;1;0;79;24841679280
1;1;0;28;16759545715
-1;1;0;29;5815217078
1;1;0;18;4814628901
1;1;0;14;5301511404
1;1;0;14;6569000067
1;1;0;10;1366365111
1;1;0;15;4849115654
1;1;0;23;6033027512
1;1;0;16;4226637567
1;1;0;22;7103600424
1;1;0;9;930342954
1;1;0;13;2061380327
1;1;0;14;2503739948
1;1;0;16;3444544003
-1;1;0;27;7585310297
1;1;0;11;4173773325
1;1;0;13;2416066383
1;1;0;10;1863710634
1;1;0;19;6542301058
-1;1;0;80;25010639666
1;1;0;12;2330506798
1;1;0;17;6751670289
1;1;0;13;2956988841
1;1;0;13;3111324806
1;1;0;10;1923165787
1;1;0;10;2451014589
-1;1;0;94;32425123283
1;1;0;18;7039563380
1;1;0;44;8904500289
1;1;0;12;2523368033
1;1;0;22;7163210460
1;1;0;14;1677339828
1;1;0;19;5304502850
-1;1;0;42;20168403570
1;1;0;20;10335752390
